LOCATION CATEGORY,ADMINISTRATIVE DISTRICT,STH REMOVALS,STH PRINCIPAL,STH SUPERINTENDENT,STH EXPULSIONS,NON-STH REMOVALS,NON-STH PRINCIPAL,NON-STH SUPERINTENDENT,NON-STH EXPULSIONS
Junior High-Intermediate-Middle,9,*,8,*,*,7,15,12,*
Elementary,9,*,*,*,*,12,*,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,6,*,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Early Childhood,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,19,*,*
K-8,9,*,*,*,*,*,12,*,*
Junior High-Intermediate-Middle,9,*,*,7,*,*,11,8,*
High school,9,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,8,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Secondary School,9,*,*,*,*,*,10,11,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,13,16,*
Elementary,9,*,*,*,*,*,*,*,*
Secondary School,9,*,*,*,*,*,12,9,*
High school,9,*,*,*,*,*,*,17,*
High school,9,*,*,*,*,*,69,17,*
High school,9,*,*,*,*,*,*,*,*
High school,9,*,*,*,*,*,25,17,*
Elementary,9,*,*,*,*,*,*,*,*
High school,9,*,*,*,*,*,13,6,*
Elementary,9,*,*,*,*,*,*,*,*
High school,9,*,*,*,*,*,16,6,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,9,*,*,8,*,*,14,15,*
Secondary School,9,*,*,*,*,44,49,15,*
Junior High-Intermediate-Middle,9,*,7,*,*,*,*,*,*
Secondary School,9,*,6,*,*,8,77,29,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,17,13,*
High school,9,*,*,*,*,*,12,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,9,16,*
Secondary School,9,*,*,*,*,*,12,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,20,*,*
High school,9,*,*,*,*,*,*,*,*
High school,9,*,*,*,*,*,11,*,*
High school,9,*,*,*,*,*,*,*,*
High school,9,*,*,*,*,*,21,7,*
Secondary School,9,*,*,*,*,*,25,*,*
High school,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Central-HQ-Citywide,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
Secondary School,9,*,*,*,*,*,*,13,*
High school,9,*,*,*,*,*,*,13,*
High school,9,*,*,*,*,*,*,6,*
High school,9,*,*,*,*,*,*,*,*
Elementary,9,*,*,*,*,*,*,*,*
High school,9,*,9,*,*,*,15,*,*
Secondary School,9,*,*,*,*,*,*,*,*
District Pre-K Center,9,*,*,*,*,*,*,*,*
K-8,10,6,*,*,*,23,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,6,*,*,*,13,*,*,*
Elementary,10,*,6,*,*,*,12,*,*
K-8,10,*,*,*,*,*,*,*,*
K-8,10,*,*,*,*,*,19,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,8,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
K-8,10,*,*,*,*,18,17,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,*,*,*,*
Elementary,10,9,*,*,*,29,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,20,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,*,*,22,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,12,*,*,*,12,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,8,*,*,*
Elementary,10,7,*,*,*,27,*,*,*
K-8,10,*,*,*,*,41,16,19,*
Junior High-Intermediate-Middle,10,*,*,*,*,*,*,*,*
Secondary School,10,*,*,*,*,*,47,8,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,10,12,*,*
Junior High-Intermediate-Middle,10,9,*,*,*,27,7,15,*
Early Childhood,10,*,*,*,*,*,*,*,*
Early Childhood,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,*,*,*
Secondary School,10,*,15,*,*,20,104,19,*
Elementary,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,6,24,*,*
High school,10,*,*,*,*,*,24,*,*
Secondary School,10,*,*,*,*,*,19,7,*
Junior High-Intermediate-Middle,10,*,10,*,*,24,42,17,*
Elementary,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,6,11,11,*
High school,10,*,8,*,*,29,47,*,*
High school,10,*,*,*,*,*,*,*,*
K-8,10,26,*,*,*,62,23,*,*
K-8,10,*,*,*,*,*,11,*,*
High school,10,*,*,*,*,*,*,8,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,*,7,*,12,12,*,*
Elementary,10,*,*,*,*,*,*,*,*
K-8,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,14,*,*,*,12,6,*
Elementary,10,*,*,*,*,11,12,*,*
Secondary School,10,*,9,*,*,*,50,*,*
Elementary,10,*,*,*,*,13,*,*,*
High school,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,25,32,*,*
Elementary,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,*,6,18,*
Secondary School,10,*,*,*,*,20,47,10,*
High school,10,*,*,*,*,*,15,*,*
Elementary,10,*,*,*,*,*,*,*,*
Elementary,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,*,*,19,*
Junior High-Intermediate-Middle,10,*,*,9,*,*,*,24,*
Elementary,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,15,*,*
High school,10,*,*,*,*,12,22,20,*
High school,10,*,*,*,*,*,11,*,*
High school,10,*,*,*,*,*,*,*,*
High school,10,*,18,*,*,17,47,10,*
High school,10,*,6,*,*,*,30,*,*
High school,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,16,*,*
Central-HQ-Citywide,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,17,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,10,*,*,*,*,17,*,*,*
High school,10,*,*,*,*,*,21,*,*
High school,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,*,*,*
High school,10,*,6,*,*,*,20,*,*
District Pre-K Center,10,*,*,*,*,*,*,*,*
High school,10,*,6,*,*,7,92,9,*
High school,10,*,*,*,*,*,6,*,*
High school,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,*,*,*
High school,10,*,*,*,*,*,*,*,*
Ungraded,10,*,*,*,*,*,*,*,*
Ungraded,10,*,*,*,*,*,*,*,*
Elementary,11,8,*,*,*,21,*,*,*
K-8,11,*,*,*,*,8,8,*,*
Elementary,11,*,*,*,*,14,*,*,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,11,12,*,*
Elementary,11,26,*,*,*,35,*,*,*
Elementary,11,6,*,*,*,*,*,*,*
K-8,11,*,*,*,*,28,18,11,*
Elementary,11,*,*,*,*,*,*,*,*
K-8,11,*,*,*,*,11,*,*,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,8,*,*,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,13,*,*,*
Elementary,11,*,*,*,*,7,12,7,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,11,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,11,*,*,*,*,11,15,21,*
Elementary,11,*,*,*,*,39,16,*,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,22,*,*,*
K-8,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,10,*,*,*
Junior High-Intermediate-Middle,11,9,*,*,*,33,*,*,*
Junior High-Intermediate-Middle,11,*,*,*,*,31,47,14,*
Elementary,11,6,*,*,*,10,*,*,*
K-8,11,*,*,*,*,*,*,*,*
High school,11,*,*,*,*,*,*,*,*
High school,11,*,10,*,*,*,64,11,*
High school,11,*,26,*,*,10,105,23,*
High school,11,*,6,*,*,*,53,10,*
Junior High-Intermediate-Middle,11,*,*,*,*,10,*,*,*
High school,11,*,*,*,*,15,44,7,*
Junior High-Intermediate-Middle,11,*,*,8,*,10,30,25,*
High school,11,*,*,*,*,*,47,14,*
Junior High-Intermediate-Middle,11,*,*,10,*,*,*,29,*
High school,11,*,*,*,*,8,28,7,*
High school,11,*,*,*,*,*,51,*,*
Junior High-Intermediate-Middle,11,*,*,*,*,*,*,9,*
Junior High-Intermediate-Middle,11,*,*,*,*,*,23,12,*
Elementary,11,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,11,*,*,8,*,*,8,15,*
High school,11,*,*,*,*,*,*,*,*
High school,11,*,*,*,*,*,*,*,*
Central-HQ-Citywide,11,*,*,*,*,*,*,*,*
High school,11,*,*,*,*,*,*,13,*
Junior High-Intermediate-Middle,11,*,*,*,*,*,6,8,*
Junior High-Intermediate-Middle,11,*,*,*,*,*,6,11,*
Elementary,11,*,*,*,*,*,*,*,*
Elementary,11,*,*,*,*,*,*,*,*
K-8,11,*,*,*,*,33,24,*,*
High school,11,*,*,*,*,*,23,*,*
High school,11,*,6,*,*,*,28,*,*
High school,11,*,*,*,*,*,24,*,*
High school,11,*,8,*,*,*,46,*,*
Junior High-Intermediate-Middle,11,*,*,*,*,*,10,15,*
Junior High-Intermediate-Middle,11,9,*,*,*,18,7,*,*
District Pre-K Center,11,*,*,*,*,*,*,*,*
High school,11,*,*,*,*,*,*,*,*
High school,11,*,*,*,*,14,29,6,*
High school,11,*,15,*,*,21,117,27,*
Junior High-Intermediate-Middle,11,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,11,*,*,*,*,20,16,15,*
Elementary,11,*,*,*,*,*,*,*,*
Ungraded,11,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,*,8,*,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,6,6,*,*
Elementary,12,6,*,*,*,*,7,9,*
Elementary,12,*,*,*,*,6,*,*,*
Junior High-Intermediate-Middle,12,*,*,*,*,28,40,*,*
Junior High-Intermediate-Middle,12,*,*,*,*,*,*,9,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,35,*,*,*
Junior High-Intermediate-Middle,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,9,*,*,*
Elementary,12,8,*,*,*,16,*,*,*
K-8,12,*,*,*,*,39,7,*,*
K-8,12,*,*,*,*,*,*,*,*
K-8,12,*,*,*,*,23,17,15,*
Junior High-Intermediate-Middle,12,*,*,7,*,*,6,13,*
Secondary School,12,*,*,*,*,20,47,*,*
High school,12,*,13,*,*,9,70,11,*
High school,12,*,7,*,*,*,13,7,*
Secondary School,12,*,17,*,*,*,120,12,*
Secondary School,12,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,12,*,*,*,*,*,18,20,*
High school,12,*,*,*,*,*,22,*,*
Junior High-Intermediate-Middle,12,*,6,8,*,*,7,8,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,12,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,12,*,*,*,*,*,8,13,*
Junior High-Intermediate-Middle,12,*,*,*,*,*,7,*,*
Secondary School,12,*,*,*,*,*,27,10,*
Junior High-Intermediate-Middle,12,*,*,*,*,*,7,*,*
Junior High-Intermediate-Middle,12,15,*,*,*,22,*,*,*
High school,12,*,*,*,*,*,*,*,*
High school,12,*,*,*,*,*,*,*,*
Central-HQ-Citywide,12,*,*,*,*,*,*,*,*
High school,12,*,*,*,*,*,16,*,*
Elementary,12,*,*,*,*,*,*,*,*
Elementary,12,*,*,*,*,*,*,*,*
High school,12,*,*,*,*,*,8,*,*
High school,12,*,13,*,*,*,76,*,*
High school,12,*,*,*,*,*,39,*,*
High school,12,*,7,*,*,*,47,12,*
High school,12,*,*,7,*,*,48,20,*
Elementary,12,*,*,*,*,16,*,*,*
Elementary,12,*,*,*,*,*,*,*,*
High school,12,*,*,*,*,*,*,*,*
High school,12,*,*,*,*,*,*,*,*
High school,12,*,*,*,*,*,20,25,*
Elementary,12,*,*,*,*,*,*,*,*
High school,12,*,6,*,*,*,42,7,*
Elementary,13,*,*,*,*,*,*,*,*
K-8,13,*,*,*,*,*,7,*,*
Elementary,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,*,14,*,*
Elementary,13,*,*,*,*,12,8,*,*
Elementary,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,6,*,*,*
Elementary,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,13,*,*,14,*,*,31,28,*
Elementary,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,*,*,*,*
Secondary School,13,*,9,*,*,*,26,*,*
Junior High-Intermediate-Middle,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,*,*,*,*
K-8,13,*,17,10,*,21,41,17,*
Elementary,13,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,13,*,*,*,*,*,8,*,*
Elementary,13,*,*,*,*,*,*,*,*
Elementary,13,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,13,*,*,*,*,*,*,*,*
High school,13,*,*,*,*,*,9,13,*
Junior High-Intermediate-Middle,13,*,*,*,*,11,11,13,*
High school,13,*,*,*,*,*,*,*,*
High school,13,*,*,*,*,*,*,8,*
High school,13,*,*,*,*,*,59,14,*
High school,13,*,*,*,*,*,*,*,*
Central-HQ-Citywide,13,*,*,*,*,*,*,*,*
High school,13,*,*,*,*,*,21,*,*
K-8,13,*,*,*,*,*,*,*,*
High school,13,*,*,6,*,*,18,17,*
Secondary School,13,*,*,*,*,*,24,6,*
High school,13,*,*,*,*,*,*,*,*
High school,13,*,*,*,*,*,*,*,*
High school,13,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,13,*,*,*,*,*,*,*,*
High school,13,*,13,*,*,*,94,22,*
High school,13,*,*,*,*,*,9,10,*
High school,13,*,*,*,*,*,*,*,*
High school,13,*,*,*,*,*,*,*,*
High school,13,*,*,*,*,*,21,9,*
Junior High-Intermediate-Middle,13,6,*,*,*,18,41,14,*
District Pre-K Center,13,*,*,*,*,*,*,*,*
Ungraded,13,*,*,*,*,*,*,*,*
Ungraded,13,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Secondary School,14,*,10,*,*,56,86,10,*
K-8,14,*,*,*,*,*,*,6,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,14,*,*,*,*,*,15,16,*
Elementary,14,*,*,*,*,*,11,*,*
Elementary,14,*,*,*,*,*,*,*,*
K-8,14,*,*,*,*,*,*,8,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,14,6,7,*,*,90,121,72,*
Early Childhood,14,*,*,*,*,*,*,*,*
High school,14,*,*,*,*,*,19,12,*
Junior High-Intermediate-Middle,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,*,*,*
Elementary,14,*,*,*,*,*,6,*,*
Central-HQ-Citywide,14,*,*,*,*,*,*,*,*
High school,14,*,*,*,*,*,*,*,*
High school,14,*,*,*,*,*,10,*,*
High school,14,*,7,*,*,*,52,20,*
High school,14,*,16,*,*,*,51,18,*
High school,14,*,*,*,*,*,*,*,*
High school,14,*,*,*,*,*,51,16,*
High school,14,*,8,*,*,*,87,22,*
High school,14,*,*,*,*,*,30,*,*
Junior High-Intermediate-Middle,14,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,14,*,*,*,*,*,*,*,*
Secondary School,14,*,6,*,*,*,12,12,*
High school,14,*,8,*,*,*,36,16,*
Secondary School,14,*,*,*,*,19,21,18,*
High school,14,*,*,*,*,12,23,14,*
High school,14,*,*,*,*,6,*,*,*
High school,14,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,28,*,6,*
Elementary,15,*,*,*,*,14,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,15,*,*,*,*,*,10,*,*
Elementary,15,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,15,*,*,*,*,*,*,18,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,15,*,*,*,*,*,9,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
Elementary,15,*,*,*,*,10,*,*,*
Elementary,15,*,*,*,*,*,*,*,*
High school,15,*,7,*,*,*,49,24,*
Secondary School,15,7,15,*,*,55,83,7,*
Junior High-Intermediate-Middle,15,*,*,*,*,10,9,10,*
Junior High-Intermediate-Middle,15,*,*,*,*,*,*,*,*
Central-HQ-Citywide,15,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,15,*,*,*,*,*,6,*,*
Secondary School,15,7,*,*,*,36,6,16,*
High school,15,*,*,*,*,*,24,*,*
High school,15,*,*,*,*,*,8,*,*
Secondary School,15,*,*,*,*,18,26,*,*
Secondary School,15,*,*,*,*,*,21,8,*
Elementary,15,*,*,*,*,*,*,*,*
High school,15,*,*,*,*,*,*,27,*
High school,15,*,*,*,*,*,*,*,*
High school,15,*,*,*,*,*,*,6,*
High school,15,*,6,*,*,*,58,10,*
High school,15,*,*,*,*,*,82,12,*
Elementary,15,*,*,*,*,*,*,*,*
High school,15,*,*,*,*,8,7,*,*
High school,15,*,*,*,*,6,12,7,*
District Pre-K Center,15,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,15,*,*,*,*,*,64,7,*
Early Childhood,15,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,15,*,*,*,*,*,*,*,*
District Pre-K Center,15,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
K-8,16,*,*,*,*,*,6,7,*
