LOCATION CATEGORY,ADMINISTRATIVE DISTRICT,STH REMOVALS,STH PRINCIPAL,STH SUPERINTENDENT,STH EXPULSIONS,NON-STH REMOVALS,NON-STH PRINCIPAL,NON-STH SUPERINTENDENT,NON-STH EXPULSIONS
Junior High-Intermediate-Middle,16,*,13,*,*,*,23,10,*
K-8,16,*,*,6,*,*,*,27,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,11,*,*,*
Junior High-Intermediate-Middle,16,*,*,*,*,*,*,8,*
High school,16,*,*,*,*,*,*,*,*
Central-HQ-Citywide,16,*,*,*,*,*,*,*,*
High school,16,*,*,*,*,*,27,14,*
High school,16,*,14,*,*,*,84,33,*
Junior High-Intermediate-Middle,16,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,16,*,*,*,*,*,*,*,*
High school,16,*,*,*,*,*,6,10,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
Elementary,16,*,*,*,*,*,*,*,*
High school,16,*,*,*,*,*,*,6,*
Junior High-Intermediate-Middle,16,*,*,*,*,*,*,*,*
High school,16,*,*,*,*,*,27,8,*
High school,16,*,*,*,*,*,17,16,*
High school,16,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,6,*,30,*
Elementary,17,*,*,*,*,19,7,*,*
Elementary,17,*,*,*,*,*,*,*,*
High school,17,*,*,*,*,*,*,15,*
K-8,17,*,6,6,*,*,7,6,*
Elementary,17,*,*,*,*,*,*,6,*
Elementary,17,*,*,*,*,*,*,*,*
K-8,17,*,*,*,*,16,17,16,*
K-8,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,*,9,23,*
Elementary,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,*,*,7,*
Junior High-Intermediate-Middle,17,*,*,*,*,*,8,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,18,*,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,*,*,8,*
Elementary,17,*,*,*,*,*,*,*,*
Secondary School,17,*,10,*,*,34,94,16,*
K-8,17,*,*,*,*,7,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
Elementary,17,*,*,*,*,*,*,*,*
High school,17,*,6,*,*,*,35,*,*
Central-HQ-Citywide,17,*,*,*,*,*,*,*,*
High school,17,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,17,*,8,*,*,*,7,*,*
High school,17,*,*,*,*,18,9,*,*
High school,17,*,*,*,*,*,*,*,*
High school,17,*,*,*,*,*,11,10,*
Secondary School,17,*,*,*,*,7,9,*,*
Elementary,17,*,*,*,*,*,*,*,*
Secondary School,17,*,*,*,*,*,*,*,*
High school,17,*,*,*,*,14,29,16,*
High school,17,*,*,*,*,*,46,18,*
Secondary School,17,*,*,*,*,*,13,*,*
High school,17,*,*,*,*,*,16,*,*
High school,17,*,*,*,*,*,66,21,*
High school,17,19,24,*,*,80,116,17,*
High school,17,*,*,*,*,*,49,6,*
Secondary School,17,*,*,*,*,*,26,7,*
High school,17,*,11,*,*,28,63,13,*
Elementary,17,6,*,*,*,31,*,*,*
Junior High-Intermediate-Middle,17,*,*,*,*,16,8,9,*
High school,17,*,*,*,*,*,*,*,*
High school,17,*,*,*,*,6,33,*,*
Elementary,17,*,*,*,*,7,*,*,*
K-8,18,*,*,*,*,*,15,*,*
Junior High-Intermediate-Middle,18,*,*,*,*,22,26,10,*
Elementary,18,*,*,*,*,8,*,6,*
Elementary,18,*,*,*,*,*,*,*,*
Elementary,18,*,*,*,*,16,10,*,*
Elementary,18,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,18,*,*,*,*,*,*,*,*
Elementary,18,*,*,*,*,*,*,*,*
Elementary,18,*,*,*,*,9,*,*,*
K-8,18,*,*,*,*,8,*,*,*
Elementary,18,*,*,*,*,*,8,*,*
Elementary,18,*,*,*,*,*,*,*,*
Elementary,18,*,*,*,*,6,8,*,*
Elementary,18,8,*,*,*,19,*,*,*
Elementary,18,*,*,*,*,16,*,*,*
Junior High-Intermediate-Middle,18,14,*,*,*,73,22,20,*
Junior High-Intermediate-Middle,18,*,*,*,*,*,*,*,*
Central-HQ-Citywide,18,*,*,*,*,*,*,*,*
High school,18,*,*,*,*,*,34,10,*
High school,18,*,*,*,*,*,22,*,*
High school,18,*,*,*,*,7,51,17,*
High school,18,*,7,*,*,22,52,6,*
High school,18,*,*,*,*,*,10,6,*
High school,18,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,18,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,18,23,*,*,*,64,15,7,*
High school,18,*,*,*,*,*,28,11,*
Junior High-Intermediate-Middle,18,*,*,*,*,*,*,8,*
High school,18,*,12,*,*,*,51,13,*
High school,18,*,*,*,*,*,*,*,*
High school,18,*,*,*,*,*,75,6,*
High school,18,*,*,*,*,*,12,*,*
High school,18,*,*,*,*,*,22,6,*
High school,18,*,*,*,*,25,58,38,*
High school,18,*,*,*,*,*,23,11,*
Junior High-Intermediate-Middle,18,*,*,*,*,*,*,*,*
High school,18,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,23,*,6,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,*,*,*
K-8,19,*,*,*,*,35,11,*,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,6,*,*,*
Elementary,19,10,*,*,*,55,6,*,*
Junior High-Intermediate-Middle,19,*,9,*,*,*,42,22,*
K-8,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,10,*,*,*
Elementary,19,*,*,*,*,*,18,6,*
Junior High-Intermediate-Middle,19,*,*,*,*,*,12,13,*
Elementary,19,*,*,*,*,*,15,*,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,19,*,*,19,*,*,11,21,*
K-8,19,*,*,*,*,*,14,22,*
Junior High-Intermediate-Middle,19,*,*,*,*,*,*,14,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,*,*,*
Elementary,19,*,*,*,*,*,12,*,*
Junior High-Intermediate-Middle,19,*,*,*,*,*,7,10,*
Secondary School,19,*,8,*,*,*,68,29,*
Secondary School,19,*,10,*,*,13,30,*,*
Secondary School,19,*,*,*,*,*,43,10,*
High school,19,*,*,*,*,*,*,*,*
Central-HQ-Citywide,19,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,19,*,*,*,*,*,13,*,*
High school,19,*,*,*,*,*,*,*,*
High school,19,*,*,*,*,*,37,22,*
High school,19,*,*,*,*,*,17,17,*
High school,19,*,*,*,*,*,31,9,*
High school,19,*,*,*,*,*,15,11,*
Elementary,19,*,*,*,*,*,*,*,*
High school,19,*,*,*,*,*,16,*,*
High school,19,*,*,*,*,*,38,8,*
High school,19,*,*,*,*,*,23,*,*
High school,19,*,*,*,*,8,8,20,*
Junior High-Intermediate-Middle,19,*,*,*,*,*,6,14,*
High school,19,*,*,*,*,*,17,*,*
High school,19,*,*,*,*,*,7,13,*
Junior High-Intermediate-Middle,19,*,*,*,*,14,11,8,*
Junior High-Intermediate-Middle,19,*,*,8,*,*,*,*,*
Junior High-Intermediate-Middle,19,*,*,*,*,10,*,7,*
Elementary,19,*,*,*,*,14,6,12,*
Junior High-Intermediate-Middle,19,*,*,*,*,16,*,*,*
High school,19,*,10,*,*,*,20,19,*
Junior High-Intermediate-Middle,19,*,*,*,*,*,*,*,*
High school,19,*,*,*,*,*,20,*,*
K-8,20,*,*,*,*,*,47,*,*
Elementary,20,*,*,*,*,24,*,*,*
Junior High-Intermediate-Middle,20,*,*,*,*,*,41,13,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
K-8,20,*,*,*,*,*,16,*,*
Elementary,20,*,*,*,*,*,7,*,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
K-8,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,7,8,*,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
K-8,20,*,*,*,*,21,125,17,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,7,7,*,*
Junior High-Intermediate-Middle,20,*,*,*,*,*,*,*,*
K-8,20,*,*,*,*,*,18,*,*
Elementary,20,*,*,*,*,31,11,*,*
Junior High-Intermediate-Middle,20,*,*,*,*,7,37,*,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,20,*,*,*,*,*,12,7,*
Junior High-Intermediate-Middle,20,*,*,*,*,*,53,13,*
Junior High-Intermediate-Middle,20,*,6,*,*,*,76,17,*
K-8,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,20,*,*,*,*,*,72,9,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
Central-HQ-Citywide,20,*,*,*,*,*,*,*,*
High school,20,*,*,*,*,155,31,20,*
High school,20,*,*,*,*,*,19,*,*
High school,20,*,*,*,*,*,110,23,*
Elementary,20,*,*,*,*,*,*,*,*
High school,20,*,15,*,*,7,117,41,*
Elementary,20,*,*,*,*,*,10,*,*
Secondary School,20,10,6,*,*,30,17,*,*
High school,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
K-8,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
District Pre-K Center,20,*,*,*,*,*,*,*,*
Ungraded,20,*,*,*,*,*,*,*,*
Ungraded,20,*,*,*,*,*,*,*,*
Elementary,20,*,*,*,*,*,*,*,*
Elementary,21,10,*,*,*,50,9,*,*
K-8,21,*,*,*,*,8,10,*,*
Junior High-Intermediate-Middle,21,*,*,*,*,*,26,22,*
Elementary,21,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,21,*,*,*,*,*,27,*,*
K-8,21,*,11,*,*,*,42,8,*
Elementary,21,*,*,*,*,7,7,*,*
Elementary,21,*,*,*,*,*,*,*,*
K-8,21,*,*,*,*,*,*,*,*
Elementary,21,*,*,*,*,*,*,*,*
Elementary,21,*,*,*,*,41,*,*,*
Elementary,21,*,*,*,*,*,*,*,*
Elementary,21,*,*,*,*,8,9,12,*
Elementary,21,*,*,*,*,*,*,*,*
K-8,21,*,*,*,*,*,*,*,*
Elementary,21,*,*,*,*,12,*,*,*
Elementary,21,*,*,*,*,12,*,*,*
Elementary,21,*,*,*,*,*,*,*,*
K-8,21,*,*,*,*,*,*,*,*
K-8,21,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,21,*,*,*,*,*,70,18,*
K-8,21,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,21,*,*,*,*,*,6,*,*
Elementary,21,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,21,6,*,*,*,62,41,15,*
K-8,21,*,*,*,*,11,*,9,*
Junior High-Intermediate-Middle,21,*,*,*,*,6,*,6,*
Elementary,21,*,*,*,*,9,*,6,*
High school,21,*,*,*,*,*,17,*,*
High school,21,*,*,*,*,6,39,18,*
High school,21,*,*,*,*,*,34,18,*
High school,21,*,12,7,*,*,158,32,*
High school,21,*,*,*,*,*,*,*,*
Central-HQ-Citywide,21,*,*,*,*,*,*,*,*
Secondary School,21,*,*,*,*,*,*,*,*
High school,21,*,*,*,*,6,72,24,*
High school,21,*,*,6,*,*,91,16,*
High school,21,*,*,*,*,*,25,*,*
High school,21,*,*,*,*,*,19,*,*
High school,21,*,17,*,*,*,111,27,*
Secondary School,21,*,*,*,*,6,63,13,*
High school,21,*,*,*,*,*,*,*,*
District Pre-K Center,21,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,22,*,*,*,*,*,13,10,*
Elementary,22,*,*,*,*,43,*,*,*
Junior High-Intermediate-Middle,22,*,*,*,*,12,17,7,*
K-8,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,38,20,18,*
Elementary,22,9,*,*,*,24,*,*,*
Elementary,22,*,*,*,*,*,18,6,*
Elementary,22,*,*,*,*,9,*,*,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,27,*,*,*
K-8,22,*,*,*,*,10,*,*,*
K-8,22,*,*,*,*,84,27,*,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,22,*,*,*,*,18,96,*,*
Elementary,22,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,22,12,*,*,*,46,13,9,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,16,*,*,*,24,*,*,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,*,*,*,*,8,*,*,*
Elementary,22,*,*,*,*,23,6,10,*
Elementary,22,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,22,*,*,*,*,46,38,17,*
Elementary,22,*,*,*,*,*,*,*,*
Elementary,22,8,*,*,*,26,*,*,*
Early Childhood,22,*,*,*,*,*,*,*,*
Early Childhood,22,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,22,*,*,*,*,*,6,8,*
High school,22,*,*,*,*,31,69,13,*
High school,22,*,*,*,*,*,48,19,*
Central-HQ-Citywide,22,*,*,*,*,*,*,*,*
High school,22,*,*,*,*,*,*,*,*
High school,22,*,*,*,*,*,*,*,*
High school,22,*,*,*,*,*,6,*,*
High school,22,*,*,*,*,15,34,*,*
High school,22,*,*,*,*,*,14,*,*
District Pre-K Center,22,*,*,*,*,*,*,*,*
K-8,23,*,*,*,*,*,*,6,*
K-8,23,*,*,*,*,*,*,*,*
K-8,23,*,*,*,*,*,*,11,*
Elementary,23,*,*,*,*,*,*,*,*
K-8,23,6,*,*,*,*,*,*,*
Elementary,23,*,*,*,*,6,*,*,*
K-8,23,*,*,*,*,*,*,8,*
K-8,23,*,*,6,*,*,*,*,*
K-8,23,*,*,*,*,7,*,*,*
K-8,23,*,*,*,*,11,8,22,*
Elementary,23,*,*,*,*,*,*,*,*
K-8,23,*,*,*,*,*,*,*,*
K-8,23,*,*,*,*,*,*,25,*
Junior High-Intermediate-Middle,23,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,23,*,*,*,*,*,*,*,*
Elementary,23,*,*,*,*,*,*,*,*
Central-HQ-Citywide,23,*,*,*,*,*,*,*,*
Elementary,23,*,*,*,*,*,*,*,*
High school,23,*,*,*,*,*,27,11,*
High school,23,*,*,*,*,*,13,*,*
Junior High-Intermediate-Middle,23,*,*,*,*,12,6,*,*
Junior High-Intermediate-Middle,23,*,*,*,*,*,*,7,*
Elementary,23,*,*,*,*,7,*,*,*
High school,23,*,*,*,*,*,*,*,*
Secondary School,23,*,*,*,*,*,*,*,*
High school,23,*,*,*,*,*,*,*,*
High school,23,*,*,*,*,*,*,8,*
Junior High-Intermediate-Middle,23,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,23,*,*,*,*,*,*,7,*
Junior High-Intermediate-Middle,23,*,*,*,*,*,7,9,*
Secondary School,23,*,6,*,*,12,30,11,*
Junior High-Intermediate-Middle,24,*,27,*,*,9,114,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Early Childhood,24,*,*,*,*,*,*,*,*
K-8,24,*,*,*,*,13,*,*,*
Elementary,24,*,*,*,*,*,6,*,*
Junior High-Intermediate-Middle,24,*,12,*,*,9,189,26,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,24,7,*,*,*,166,96,25,*
Junior High-Intermediate-Middle,24,15,10,*,*,60,23,10,*
Elementary,24,*,*,*,*,*,*,*,*
K-8,24,*,*,*,*,8,23,*,*
Elementary,24,*,*,*,*,17,31,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,6,*,*
Junior High-Intermediate-Middle,24,*,*,*,*,120,42,7,*
K-8,24,*,*,*,*,11,6,*,*
Elementary,24,*,*,*,*,*,*,*,*
K-8,24,*,*,*,*,*,13,*,*
K-8,24,*,*,*,*,*,33,9,*
Junior High-Intermediate-Middle,24,*,8,*,*,*,140,22,*
K-8,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,8,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,8,*,*
High school,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,8,*,*
High school,24,*,*,*,*,*,*,*,*
High school,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
High school,24,*,*,*,*,*,14,*,*
High school,24,*,*,*,*,*,20,*,*
High school,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
District Pre-K Center,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Central-HQ-Citywide,24,*,*,*,*,*,*,*,*
High school,24,*,*,*,*,8,19,13,*
High school,24,*,*,*,*,*,*,*,*
High school,24,*,8,7,*,*,110,40,*
High school,24,*,*,*,*,*,*,*,*
High school,24,*,*,*,*,*,8,*,*
High school,24,*,*,*,*,*,*,*,*
Secondary School,24,*,*,*,*,*,*,*,*
High school,24,*,*,*,*,*,*,*,*
High school,24,*,*,*,*,*,51,13,*
High school,24,*,*,*,*,*,17,*,*
High school,24,*,*,*,*,*,*,*,*
Elementary,24,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,21,*,*,*
Elementary,25,14,*,*,*,60,13,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,6,*,*
Junior High-Intermediate-Middle,25,*,*,*,*,*,10,*,*
Elementary,25,*,*,*,*,8,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,10,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
K-8,25,*,*,*,*,11,*,*,*
Elementary,25,7,*,*,*,22,6,7,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,25,*,6,*,*,10,24,10,*
Junior High-Intermediate-Middle,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,25,*,*,*,*,35,78,12,*
K-8,25,*,*,*,*,*,11,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
K-8,25,*,*,*,*,14,18,*,*
Junior High-Intermediate-Middle,25,*,*,*,*,*,11,22,*
High school,25,*,*,*,*,*,41,7,*
High school,25,*,*,*,*,*,7,*,*
Elementary,25,*,*,*,*,*,*,*,*
Elementary,25,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,25,*,7,*,*,*,64,11,*
Secondary School,25,*,*,*,*,*,*,*,*
High school,25,*,*,*,*,*,*,*,*
Secondary School,25,*,*,*,*,*,19,7,*
Secondary School,25,*,*,*,*,*,*,6,*
Junior High-Intermediate-Middle,25,*,*,*,*,*,9,*,*
District Pre-K Center,25,*,*,*,*,*,*,*,*
High school,25,*,10,7,*,*,197,102,*
Central-HQ-Citywide,25,*,*,*,*,*,*,*,*
High school,25,*,6,*,*,26,77,12,*
High school,25,*,*,*,*,*,*,*,*
K-8,25,*,*,*,*,*,*,*,*
High school,25,*,*,*,*,*,*,*,*
