LOCATION CATEGORY,ADMINISTRATIVE DISTRICT,STH REMOVALS,STH PRINCIPAL,STH SUPERINTENDENT,STH EXPULSIONS,NON-STH REMOVALS,NON-STH PRINCIPAL,NON-STH SUPERINTENDENT,NON-STH EXPULSIONS
High school,25,*,*,*,*,*,*,*,*
High school,25,*,*,*,*,*,9,16,*
High school,25,*,*,*,*,*,*,*,*
Ungraded,25,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,26,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,10,9,*,*
Junior High-Intermediate-Middle,26,*,*,*,*,*,28,11,*
Elementary,26,*,*,*,*,*,*,*,*
K-8,26,*,*,*,*,10,9,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Elementary,26,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,26,*,*,*,*,*,49,9,*
Elementary,26,*,*,*,*,*,*,*,*
K-8,26,*,*,*,*,13,*,*,*
High school,26,*,*,*,*,*,26,12,*
High school,26,*,13,*,*,32,224,40,*
High school,26,*,*,*,*,*,93,20,*
High school,26,*,*,*,*,11,76,31,*
Central-HQ-Citywide,26,*,*,*,*,*,*,*,*
High school,26,*,*,*,*,*,41,24,*
High school,26,*,*,*,*,*,183,8,*
K-8,27,*,*,6,*,12,6,27,*
K-8,27,*,*,21,*,7,*,32,*
Elementary,27,*,*,*,*,*,*,*,*
K-8,27,*,*,*,*,*,*,*,*
Early Childhood,27,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,27,*,*,*,*,*,11,12,*
Elementary,27,*,*,*,*,*,8,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,7,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
K-8,27,9,*,*,*,61,26,28,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,12,*,*,*
K-8,27,*,*,*,*,*,16,*,*
Elementary,27,*,*,*,*,9,*,*,*
K-8,27,*,*,*,*,*,13,9,*
Junior High-Intermediate-Middle,27,*,*,*,*,*,135,14,*
K-8,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
K-8,27,16,*,10,*,89,14,22,*
Elementary,27,*,*,*,*,14,*,*,*
Junior High-Intermediate-Middle,27,*,*,*,*,8,13,17,*
K-8,27,*,*,*,*,7,8,*,*
Junior High-Intermediate-Middle,27,*,*,*,*,*,22,28,*
Elementary,27,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,27,*,*,*,*,*,8,16,*
K-8,27,*,*,*,*,*,8,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,7,*,*,*
High school,27,*,*,*,*,*,106,31,*
High school,27,*,*,*,*,*,6,*,*
Secondary School,27,*,*,*,*,6,19,*,*
Elementary,27,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,27,*,*,*,*,6,*,*,*
Junior High-Intermediate-Middle,27,*,*,*,*,*,18,7,*
High school,27,*,*,*,*,*,52,11,*
Elementary,27,*,*,*,*,8,*,*,*
High school,27,*,*,*,*,*,38,11,*
Secondary School,27,*,*,*,*,14,45,6,*
High school,27,*,*,*,*,*,11,*,*
Elementary,27,*,*,*,*,*,*,*,*
Elementary,27,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,27,*,*,*,*,*,18,24,*
Junior High-Intermediate-Middle,27,*,*,*,*,*,*,22,*
Secondary School,27,*,*,*,*,*,*,*,*
High school,27,*,*,*,*,*,44,18,*
K-8,27,*,*,*,*,20,*,*,*
High school,27,*,*,*,*,*,*,*,*
District Pre-K Center,27,*,*,*,*,*,*,*,*
High school,27,*,*,*,*,*,116,19,*
Elementary,27,*,*,*,*,24,*,*,*
High school,27,*,12,*,*,*,81,15,*
Central-HQ-Citywide,27,*,*,*,*,*,*,*,*
High school,27,*,*,*,*,*,24,21,*
High school,27,*,11,*,*,*,58,20,*
High school,27,*,*,*,*,*,*,*,*
High school,27,*,*,*,*,*,*,*,*
Ungraded,27,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,28,*,*,6,*,*,18,11,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,28,*,*,6,*,*,*,34,*
Elementary,28,*,*,*,*,*,*,11,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,7,7,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,6,*,*,*
Elementary,28,*,*,*,*,13,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,28,*,*,*,*,6,24,7,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Secondary School,28,*,*,*,*,*,26,9,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,16,*,*,*
Junior High-Intermediate-Middle,28,*,*,*,*,6,90,48,*
Elementary,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,9,*,*,*
Junior High-Intermediate-Middle,28,*,*,*,*,*,55,17,*
Elementary,28,*,*,*,*,*,*,*,*
Secondary School,28,*,*,*,*,29,11,9,*
Junior High-Intermediate-Middle,28,*,10,*,*,18,30,11,*
Elementary,28,*,*,*,*,*,*,*,*
Secondary School,28,*,*,*,*,10,79,14,*
Elementary,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,28,*,*,*,*,*,8,*,*
District Pre-K Center,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,*,*,*,*
Elementary,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,*,19,*,*
Elementary,28,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,28,*,6,*,*,*,17,*,*
High school,28,*,*,*,*,6,85,*,*
Central-HQ-Citywide,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,*,64,15,*
Secondary School,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,14,47,10,*
High school,28,*,*,*,*,*,*,*,*
High school,28,*,*,*,*,*,32,11,*
Secondary School,28,*,*,*,*,*,8,*,*
Ungraded,28,*,*,*,*,*,*,*,*
Ungraded,28,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,8,6,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,12,9,*,*
Elementary,29,*,*,*,*,6,8,*,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,29,*,*,*,*,*,13,*,*
Elementary,29,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,29,*,*,7,*,*,12,17,*
K-8,29,*,*,*,*,10,10,*,*
Elementary,29,*,*,*,*,9,*,6,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,43,10,*,*
Elementary,29,*,*,*,*,*,*,*,*
K-8,29,*,*,*,*,11,*,*,*
K-8,29,*,*,*,*,*,*,14,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,*,*,*
Elementary,29,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,29,*,*,*,*,6,8,13,*
Elementary,29,*,*,*,*,*,*,*,*
K-8,29,*,*,*,*,*,12,*,*
Junior High-Intermediate-Middle,29,*,*,9,*,*,*,43,*
High school,29,*,*,*,*,*,35,12,*
High school,29,*,*,*,*,17,70,33,*
Elementary,29,*,*,*,*,*,*,*,*
Secondary School,29,*,*,*,*,*,17,8,*
High school,29,*,*,6,*,*,59,14,*
K-8,29,*,*,*,*,*,*,*,*
K-8,29,*,*,*,*,*,13,*,*
High school,29,*,*,*,*,*,47,20,*
Secondary School,29,*,*,*,*,17,54,18,*
Junior High-Intermediate-Middle,29,*,*,*,*,*,9,*,*
K-8,29,*,*,*,*,21,10,*,*
High school,29,*,6,*,*,*,47,7,*
High school,29,*,*,*,*,21,77,16,*
Secondary School,29,*,*,*,*,*,26,23,*
Junior High-Intermediate-Middle,29,*,*,10,*,*,10,19,*
Junior High-Intermediate-Middle,29,*,*,*,*,*,6,21,*
Elementary,29,*,*,*,*,*,*,*,*
District Pre-K Center,29,*,*,*,*,*,*,*,*
Central-HQ-Citywide,29,*,*,*,*,*,*,*,*
High school,29,*,*,*,*,*,17,8,*
High school,29,*,*,*,*,*,*,*,*
High school,29,*,*,*,*,*,*,*,*
High school,29,*,*,*,*,*,51,15,*
Elementary,30,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,30,*,15,*,*,30,92,*,*
Elementary,30,*,*,*,*,21,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,7,*,*,*,12,*,*,*
K-8,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
K-8,30,8,*,*,*,20,*,*,*
Elementary,30,*,*,*,*,11,*,*,*
K-8,30,*,*,*,*,6,*,*,*
Junior High-Intermediate-Middle,30,6,13,*,*,57,87,19,*
K-8,30,*,*,*,*,9,31,13,*
Junior High-Intermediate-Middle,30,*,*,*,*,*,16,9,*
Junior High-Intermediate-Middle,30,*,10,*,*,35,71,8,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,13,*,*,*
Elementary,30,*,*,*,*,6,*,*,*
Elementary,30,6,*,*,*,11,*,*,*
Elementary,30,*,*,*,*,*,7,*,*
Elementary,30,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
Early Childhood,30,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,30,*,*,*,*,33,15,*,*
Early Childhood,30,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,30,*,*,*,*,*,15,*,*
Elementary,30,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,30,*,*,*,*,*,*,*,*
High school,30,*,*,*,*,*,13,*,*
Elementary,30,*,*,*,*,7,*,*,*
Secondary School,30,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,30,*,*,*,*,*,22,14,*
K-8,30,*,*,*,*,8,*,*,*
High school,30,*,*,*,*,*,25,*,*
Elementary,30,*,*,*,*,*,*,*,*
Elementary,30,*,*,*,*,*,*,*,*
District Pre-K Center,30,*,*,*,*,*,*,*,*
Central-HQ-Citywide,30,*,*,*,*,*,*,*,*
High school,30,*,7,*,*,13,114,61,*
High school,30,*,*,*,*,*,*,*,*
High school,30,*,*,*,*,*,*,6,*
High school,30,*,*,*,*,9,37,17,*
High school,30,*,*,*,*,*,17,*,*
High school,30,*,*,*,*,*,17,9,*
Secondary School,30,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,6,*,*,*
Junior High-Intermediate-Middle,31,7,*,*,*,38,48,12,*
Elementary,31,*,*,*,*,9,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,6,*,*,*
Junior High-Intermediate-Middle,31,*,*,*,*,*,37,7,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,24,*,*,*,23,*,*,*
Elementary,31,9,*,*,*,42,*,*,*
Elementary,31,*,*,*,*,12,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,8,*,*,*
Elementary,31,10,*,*,*,56,8,*,*
Elementary,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,*,*,*,*,65,48,*,*
Elementary,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,*,14,9,*,*,70,64,*
Secondary School,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,8,*,*
Elementary,31,6,*,*,*,9,6,*,*
Elementary,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,*,*,*,*,10,19,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,7,*,*,*
Elementary,31,*,*,*,*,8,*,*,*
Elementary,31,*,*,*,*,8,*,*,*
Elementary,31,*,*,*,*,6,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,10,*,*,*,31,13,10,*
Elementary,31,*,*,*,*,23,10,*,*
Elementary,31,*,*,*,*,*,*,*,*
High school,31,*,*,*,*,*,7,*,*
K-8,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,*,17,6,*,*,71,64,*
Elementary,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,12,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,29,*,*,*,142,35,27,*
Elementary,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,*,*,*,*,*,*,*,*
High school,31,*,*,*,*,*,24,*,*
Elementary,31,*,*,*,*,*,*,*,*
District Pre-K Center,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,31,*,*,*,*,*,*,*,*
Elementary,31,*,*,*,*,*,7,*,*
Junior High-Intermediate-Middle,31,*,*,*,*,*,26,*,*
Elementary,31,22,*,*,*,88,9,*,*
K-12 all grades,31,*,*,*,*,*,14,*,*
High school,31,*,12,*,*,*,183,52,*
Central-HQ-Citywide,31,*,*,*,*,*,*,*,*
High school,31,*,12,*,*,6,51,15,*
High school,31,*,*,*,*,*,78,31,*
High school,31,*,8,*,*,*,309,13,*
High school,31,*,19,*,*,*,344,30,*
High school,31,*,*,*,*,*,9,*,*
High school,31,*,*,*,*,27,80,14,*
High school,31,*,*,*,*,*,*,*,*
High school,31,*,*,*,*,*,*,*,*
K-8,31,12,6,*,*,39,24,8,*
Ungraded,31,*,*,*,*,*,*,*,*
K-8,32,*,*,*,*,*,*,*,*
Elementary,32,*,*,*,*,*,*,*,*
Elementary,32,*,*,*,*,*,*,*,*
Elementary,32,*,*,*,*,*,*,*,*
Elementary,32,*,*,*,*,*,*,*,*
Elementary,32,*,*,*,*,*,6,*,*
Elementary,32,*,*,*,*,*,*,*,*
Elementary,32,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,32,*,*,*,*,*,6,6,*
High school,32,*,*,*,*,*,*,*,*
Elementary,32,*,*,*,*,10,*,*,*
Junior High-Intermediate-Middle,32,*,*,*,*,*,*,12,*
Elementary,32,*,*,*,*,*,*,*,*
Junior High-Intermediate-Middle,32,*,*,*,*,6,11,8,*
Junior High-Intermediate-Middle,32,*,*,*,*,*,16,*,*
Elementary,32,*,*,*,*,*,*,*,*
K-8,32,*,*,*,*,*,*,6,*
Junior High-Intermediate-Middle,32,*,*,*,*,73,67,11,*
K-8,32,*,*,*,*,11,*,6,*
High school,32,*,*,*,*,7,12,18,*
Central-HQ-Citywide,32,*,*,*,*,*,*,*,*
High school,32,*,*,*,*,*,10,16,*
High school,32,*,9,8,*,*,33,27,*
High school,32,*,*,*,*,*,*,7,*
Secondary School,32,*,*,*,*,*,*,*,*
High school,32,8,28,*,*,7,52,6,*
Junior High-Intermediate-Middle,32,*,*,*,*,*,*,*,*
High school,32,*,*,*,*,*,8,*,*
Elementary,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,7,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,26,*,*
Elementary,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
Central-HQ-Citywide,97,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,*,6,*
K-12 all grades,75,*,*,*,*,*,*,*,*
Secondary School,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,12,*
Secondary School,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,6,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
Central-HQ-Citywide,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
Secondary School,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,25,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
Central-HQ-Citywide,75,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,71,11,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,10,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
Central-HQ-Citywide,75,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
Secondary School,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
Secondary School,75,*,*,*,*,*,8,*,*
K-8,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,7,*
K-12 all grades,75,*,*,*,*,*,*,*,*
K-8,75,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
Central-HQ-Citywide,75,*,*,*,*,*,*,*,*
Elementary,75,*,*,*,*,*,*,*,*
Ungraded,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,*,*,*
K-12 all grades,75,*,*,*,*,*,*,*,*
High school,75,*,*,*,*,*,*,9,*
Secondary School,75,*,*,*,*,*,*,*,*
High school,79,*,*,*,*,*,*,*,*
High school,79,*,*,*,*,*,*,*,*
Central-HQ-Citywide,79,*,*,*,*,*,*,*,*
Ungraded,79,*,*,*,*,*,23,*,*
Ungraded,79,*,*,*,*,*,*,*,*
High school,79,*,*,*,*,*,*,*,*
High school,79,*,*,*,*,6,35,10,*
High school,79,*,*,*,*,*,*,*,*
K-12 all grades,79,*,*,*,*,*,*,*,*
